 Azi	Fax[N]    Torque[Nm]   Fn25[Npm]   Fn35[Npm]   Fn60[Npm]   Fn82[Npm]   Fn92[Npm]   Ft25[Npm]   Ft35[Npm]   Ft60[Npm]   Ft82[Npm]   Ft92[Npm] 
 269.029737381747   763.331300923784   42.2824971873449   21.9479075338698   53.7095348174258   137.19583862281   296.604831488722   341.304622069939   4.31810916614667   1.05022732772283   1.08964958763555   10.070606620858   16.5691790818827 
 271.022575186472   762.85897558589   42.3307863874285   22.0037366715162   53.8303914258516   136.97000674204   296.041214117189   340.342509522023   4.43524589801863   1.15463444665997   1.19870524034484   10.1664006666011   16.6170524949335 
 272.961982907944   762.225610946033   42.2782339655392   22.3574436846696   53.975046189074   136.820283099314   295.406878137774   339.423585082487   4.53007962891821   1.23814950239844   1.27990371374931   10.2199025647873   16.6356288851357 
 274.9833187772   761.788158509909   42.265349729116   22.4265802694516   54.6602501993217   136.54283114438   294.830987613692   338.162862045791   4.69911078310905   1.37360440991832   1.36476469782472   10.2611589971554   16.6558659733365 
 276.998421470673   761.124267476328   42.2591767815596   22.6606901760728   54.9698921079098   136.031616097699   294.018234957859   336.842711996891   4.86564572809574   1.45460639485862   1.48248243448314   10.3231545799925   16.6495563791073 
 278.964886275545   760.728357779362   42.3107525320259   22.6644623381403   55.2245764479329   135.716039596737   293.363683486299   335.927900890762   4.92490838954307   1.55569987273067   1.58990504711456   10.3637397876745   16.6508558688987 
 280.994504236365   760.856341368936   42.36878095924   22.7982280897101   55.3569700309457   135.485619655131   292.716131838502   334.622140462878   5.0598557763684   1.62151231887131   1.64243026215864   10.4352551859672   16.6598869889602 
 283.021161515842   760.709435160437   42.4153564474111   23.0182966442223   55.5802175132821   135.238322008367   291.579723285575   333.319210401995   5.17930928538735   1.74038301620781   1.70800428715621   10.4637155565427   16.6215267349829 
 284.957782124204   760.977541186319   42.511084567631   23.1142471742673   55.6622142808219   135.083014598295   290.618998390555   332.040132973121   5.29754115053342   1.8056372012971   1.76612808218216   10.4733837657178   16.6395596575647 
 286.990349791252   761.190199375649   42.6371569384848   23.3847902630005   55.9470420517396   134.757065958797   289.462222547501   330.983573224584   5.39629820905426   1.92261132279456   1.85069556814178   10.4857525535945   16.6121305890654 
 289.015442475134   761.614048796436   42.7724830551479   23.6559428606991   56.3334083637348   134.285045395595   288.439540744852   329.664032348378   5.48780146590195   2.00305161611754   1.91079308324314   10.4159841807544   16.5716684216079 
 290.947133844771   762.28375744008   42.7493669492333   24.3687631262255   57.109939453696   133.701262374742   287.37100052014   328.481121089199   5.63579378885102   2.11072934185482   1.96012604021027   10.4254389528189   16.5066807116929 
 292.98523620756   762.869712383403   42.8278819312371   24.7828637848549   57.2674057432387   133.289284956147   286.081186207138   327.053220413162   5.67985198907619   2.18917266905034   1.98385399835311   10.3917686859197   16.4761097238158 
 295.019600929964   763.413357325742   42.8947590482833   25.1631846676461   57.5472121867244   132.943525182875   284.615293952639   325.687254766929   5.79784158869794   2.26546229529597   2.02173716598647   10.3112644164855   16.4209876311675 
 296.94022212739   763.805425573587   42.9693589451935   25.1115112428707   57.6674245442497   132.695812279169   283.320256705321   324.515261394166   5.91809654647644   2.28852379832722   2.07148349046032   10.2361371158002   16.3492519412117 
 298.974590631696   764.573490147919   43.0212700590031   25.1640986943383   57.7289016034016   132.381860848133   282.212195537237   323.14913983011   5.98841516966141   2.34160463246238   2.13282105349465   10.194295399993   16.2395424528184 
 301.014439694751   764.896967200065   43.0665584839636   25.5407469483154   57.8628582108471   132.013648995092   280.901770299184   321.604729848655   6.04070184587668   2.38692249716541   2.1925207885218   10.1107399211277   16.1694827400858 
 302.928603983693   765.910582163485   43.1695480304428   26.1685106274521   58.4035279803933   131.864073488191   279.427259404875   320.221317334836   6.08320687337566   2.44890732225083   2.23621189243005   10.0233953147474   16.0565964023444 
 304.971280037069   766.543321601015   43.2566135458187   26.385982846634   58.4168260661704   131.566038784416   278.350542686451   318.777058262381   6.16114444869633   2.49919612778686   2.28953785834807   9.92317547163889   15.9555923670249 
 307.02726756275   767.296268464754   43.3040406324486   26.844807471044   58.8337507003576   131.305978154567   276.698669147116   317.169778264544   6.20093410204687   2.52987339130353   2.32288383698422   9.87356659319768   15.7983573534174 
 308.932294201547   767.94589978608   43.3496998490636   27.1439048404788   59.3734598423088   131.155609211224   275.278706290271   315.511314623824   6.29502274319037   2.58197726474003   2.34326336581879   9.80362345539621   15.6603087364862 
 310.977260855106   768.735610650835   43.359616714929   27.4296283357107   59.4815394716012   131.141437026618   273.668797226041   313.906210674289   6.32921582503239   2.59825368056289   2.38616956376411   9.65016309432184   15.4633130677809 
 313.041626470772   769.495413062006   43.3952894932382   27.9403468513911   59.9387568664931   131.005996036992   272.037768424491   311.927611436048   6.39408015606511   2.64288710936903   2.4330982727026   9.53730852479842   15.2449665608554 
 314.927492940664   770.742365982169   43.3972654059933   28.6703006327677   60.6937026893381   130.947006490168   270.686023497038   310.181092715115   6.44315233970136   2.68246875941409   2.46143263136779   9.4483481029516   15.0166604335229 
 316.983168988796   771.121103478152   43.4379389919569   29.262331755863   60.8882256631306   130.923639459227   268.878936368123   308.157779226739   6.46895978110167   2.7200454994607   2.48496740662773   9.29048813326102   14.7669802936874 
 319.047960552002   771.771510022601   43.4842681844478   29.720772519125   61.5918345439124   130.896023656622   267.004514042031   306.140433747615   6.49258962789907   2.75895207980723   2.50051043109235   9.12600632625726   14.529017893742 
 320.933571514451   772.500686499713   43.4963335824619   30.5422071579529   62.0239555247587   130.799280381287   265.527509673615   304.227550173246   6.5237352267651   2.81035753491794   2.54656045634553   9.01753402478989   14.2585571766199 
 322.987485436099   773.378679660424   43.5613080398847   31.2165972583776   62.5275608917423   130.900405229593   263.626369766193   302.093614268751   6.540866175945   2.83461788938576   2.58035594541739   8.8478475292368   13.9387814191932 
 325.035355570817   774.06131827806   43.5662287344505   31.7922535924476   63.0603056965702   131.063232192487   261.821887739789   299.775241539534   6.60433563130046   2.86687966602388   2.59036701749922   8.71679379875072   13.6255521944872 
 326.942690761241   774.944003767295   43.662639356024   32.8417519379888   63.6051418825128   131.182613058433   259.900753498827   297.497698447276   6.568931806927   2.91763795424767   2.61200093411094   8.54006740218859   13.3280728215451 
 328.999385838842   775.744544950389   43.7015514659004   33.2250815696278   64.2308013819279   131.472029233395   257.982281805356   295.236841581447   6.64363481146586   2.97241936696073   2.62611386332172   8.38176354794734   12.9903069542424 
 331.04984754341   775.811888333599   43.6847406728566   34.0348458231284   64.4823407656869   131.630384329517   256.084472949754   292.725092353156   6.62466872698236   2.99807308223594   2.63352074206682   8.23380566528189   12.6055518828406 
 332.916666485917   776.508020386269   43.7221958499488   34.994377408963   65.3956802053619   131.720459464091   254.320958296454   290.321813632024   6.65546202098694   3.02731157201988   2.62955195235987   8.07676142238506   12.2386256879482 
 334.983042136049   776.804246521366   43.6568152437121   35.785505590648   66.035315414994   131.78941865787   252.107821309278   287.683523459833   6.65112098621468   3.08081004685679   2.60323804998731   7.87380796503837   11.8422004693941 
 337.065226299096   776.967067009455   43.6292857151148   36.5212442132322   66.7362802202074   131.966590544984   249.950399929517   284.712503088474   6.66755771218371   3.10402135839458   2.56252233174131   7.71255274840324   11.4124162569697 
 338.932846315164   777.04440900771   43.5935451411854   37.2192625910998   67.2076388241339   132.09857284913   248.273108797798   282.121712616152   6.65988459114215   3.13167691777567   2.58479029247103   7.56222811725705   11.0280178121377 
 340.980173297576   777.372575776777   43.5491052187173   37.7600127554386   67.8666541644693   132.369519428638   246.227635532417   279.06223071064   6.69243459247297   3.16028873294257   2.58922846404014   7.38290967676938   10.5759700842283 
 343.052611557516   777.410289019948   43.5330026782837   38.4094868637385   68.3546231468722   132.807471737274   244.334866064313   276.263298643275   6.72613338830235   3.19499592265533   2.56008996872322   7.22564827824864   10.1602035455546 
 344.936361662742   777.311229425098   43.5542078879357   39.3399990053491   68.8922093560968   133.086299207309   242.389819041768   273.377852183165   6.69244043694019   3.23177785290099   2.59883284527686   7.03734058962706   9.79338783374527 
 346.985692008201   777.145525514148   43.5263376255506   39.9532359845706   69.4064682198734   133.367132288111   240.398989094345   270.345964132488   6.69604649806091   3.26800360298275   2.617981592942   6.83076009262251   9.3838151444142 
 349.049934567649   777.088318885239   43.5106139114866   40.4387996300881   70.1752558989817   133.67441371129   238.459945689493   267.647658729744   6.75496023947844   3.29797006470844   2.64450484663181   6.64935167812287   8.95572570961686 
 350.953358771029   776.816601814594   43.4865501089507   41.0260889468974   70.6650223306208   133.775932172467   236.641909874464   264.856830574984   6.7275708644479   3.31531575612433   2.68005370847655   6.4827557463276   8.58005167304018 
 353.013865536986   776.670134462438   43.439447029938   41.6877136345251   71.3538628862093   134.039575677622   234.911375861947   262.027900149991   6.74637762466715   3.37185935333627   2.67366200514189   6.33322500972884   8.16719728294973 
 355.054492703803   775.918745091919   43.3483512276187   42.2038705012183   71.4568886803747   134.322831869795   233.171338901024   258.87311131451   6.71320887078435   3.38035666596241   2.68398979203434   6.14344344144262   7.73859638929781 
 356.941807392463   775.879208839407   43.2920568645954   42.7276455260129   71.9634565309667   134.589751331632   231.79111923681   256.425280197658   6.63111520603392   3.39579898899189   2.66730220989114   6.0167633966995   7.33970673162695 
 359.010199616108   774.784397824104   43.2033303388326   43.1497164410014   72.2550497197536   134.718942309863   229.999183886837   253.887159597567   6.61847089773705   3.4236569344351   2.66027083630382   5.87538330854231   6.98163140864743 
