Fx03	Fx05	Fx08	Fx10
47.7376556396484	90.4933395385742	109.076011657715	118.31175994873
47.4264793395996	88.3570785522461	109.26050567627	107.823600769043
46.7836799621582	81.5004425048828	113.365348815918	111.623580932617
45.114875793457	78.3876571655273	123.406394958496	119.204025268555
42.7696113586426	68.9927444458008	125.976364135742	111.803977966309
39.8034172058105	67.1838760375977	116.41463470459	116.948448181152
37.1043434143066	63.9939002990723	114.568023681641	114.992080688477
37.4392776489258	66.8519058227539	107.851974487305	114.213508605957
30.4375228881836	67.5344085693359	111.814025878906	111.950424194336
29.3182678222656	71.2980117797852	101.285591125488	107.012702941895
30.3180141448975	72.8492050170898	103.471755981445	112.57926940918
29.2626152038574	73.7604217529297	98.9751968383789	108.715042114258
31.4455642700195	71.8906326293945	87.8269500732422	105.632804870605
31.5964317321777	71.4750671386719	87.2999572753906	110.455619812012
30.6079654693604	69.9177856445312	83.2461776733398	104.691207885742
33.9345054626465	65.9466018676758	78.9965438842773	107.33194732666
35.2699432373047	70.4058151245117	87.7868270874023	108.292167663574
35.2636985778809	68.7784194946289	90.9535827636719	101.919036865234
35.4735946655273	72.5109100341797	89.3291778564453	92.0072631835938
37.1654968261719	74.5570526123047	98.6055450439453	94.6676712036133
31.4585952758789	74.3728408813477	91.0153045654297	92.6481552124023
36.4741592407227	75.7091979980469	92.5001907348633	89.4410400390625
34.0600967407227	73.8808135986328	96.7502136230469	102.626068115234
35.5754661560059	80.029426574707	94.4851150512695	107.476013183594
35.9807624816895	76.3336791992188	91.3186264038086	107.929222106934
35.6379737854004	74.5186157226562	86.0651016235352	102.721420288086
34.3685836791992	78.3212661743164	83.7041397094727	101.221603393555
34.3020782470703	78.4841995239258	89.6715469360352	97.9315414428711
37.8053092956543	81.3812484741211	86.9881744384766	85.2503509521484
36.5210189819336	78.190559387207	86.5404586791992	93.0051879882812
36.9856605529785	76.0370635986328	88.1451644897461	86.0209045410156
33.4074020385742	69.4763488769531	95.8547134399414	81.2673645019531
32.8225440979004	72.8014068603516	91.9042816162109	75.7137756347656
32.5963745117188	67.2213745117188	97.920783996582	74.8057250976562
30.305793762207	71.9758224487305	94.0052795410156	80.3323745727539
32.8057556152344	69.0691909790039	94.1879425048828	80.1764755249023
32.4705276489258	64.7808456420898	81.4489135742188	84.4434661865234
33.8216133117676	57.5955352783203	86.8633575439453	97.6868515014648
33.9879455566406	58.5184669494629	89.4874420166016	93.1192855834961
33.3801078796387	57.4347801208496	89.9782409667969	94.1556549072266
34.2174072265625	58.9963188171387	92.4203567504883	95.650993347168
33.517993927002	57.7443771362305	94.8620910644531	96.4362487792969
32.8819770812988	62.4650840759277	98.6390609741211	96.9223861694336
30.9605026245117	58.6418876647949	93.6870193481445	97.2456512451172
29.1442527770996	58.6699142456055	91.7539443969727	92.1951675415039
26.8363246917725	59.1397438049316	82.1352386474609	89.3988800048828
26.7134113311768	52.5411567687988	75.8158798217773	82.6748123168945
24.0986652374268	53.8501739501953	75.2009201049805	86.8608093261719
24.6647071838379	51.748836517334	75.79052734375	84.4673233032227
24.2582359313965	48.8773307800293	92.1953811645508	80.8943557739258
22.5080585479736	51.0875778198242	84.6302032470703	84.839485168457
20.9011573791504	52.3762741088867	86.7408828735352	88.6169128417969
16.9659805297852	43.3146934509277	86.6365127563477	78.6645660400391
16.57861328125	42.9530982971191	86.2108383178711	82.3431243896484
16.8791790008545	35.7400321960449	84.2842102050781	79.8600387573242
17.0980319976807	38.1219215393066	82.1189880371094	78.8929595947266
14.8695373535156	38.427791595459	83.3368988037109	83.3282928466797
14.7918405532837	41.9723968505859	83.1352615356445	86.2526397705078
11.3578186035156	43.0143356323242	79.925666809082	77.2270202636719
13.4547157287598	42.2118148803711	83.1821212768555	77.35595703125
12.0874929428101	47.1253128051758	85.3319091796875	75.9740753173828
12.1358556747437	48.0732650756836	97.6931076049805	79.3010177612305
13.8545160293579	56.5613098144531	92.5681304931641	72.6787872314453
13.7461719512939	56.9702262878418	98.970573425293	85.1568298339844
20.5963363647461	62.7690887451172	89.6152267456055	84.6074905395508
24.2634220123291	61.9464797973633	93.5029907226562	84.4805526733398
26.2823753356934	61.8515129089355	92.4019317626953	70.4068298339844
32.9358139038086	63.7995262145996	84.3920059204102	72.8163452148438
40.1042175292969	68.8478775024414	92.0561065673828	77.9568481445312
39.062744140625	69.3443908691406	88.4901962280273	60.0288162231445
40.3007774353027	69.0449829101562	99.4396286010742	73.4640045166016
36.4061088562012	69.0790710449219	94.2402725219727	77.3590240478516
39.7343521118164	70.6498031616211	97.7042770385742	74.1262969970703
36.1727447509766	71.2684631347656	96.2593612670898	73.6151962280273
36.7793464660645	73.3125152587891	95.9546356201172	81.6924819946289
33.7510147094727	72.7648849487305	87.6922454833984	84.340202331543
33.3856811523438	77.0912704467773	92.3699264526367	77.6398544311523
31.9101505279541	70.368782043457	86.9436492919922	77.1386032104492
33.4555206298828	74.3481140136719	85.2049179077148	79.4377365112305
31.7683811187744	71.8666687011719	88.685791015625	82.6443710327148
33.901180267334	70.4419860839844	92.5229339599609	68.0694274902344
33.4221343994141	70.6234741210938	95.2410354614258	68.1056518554688
35.0503921508789	67.2628555297852	96.3983612060547	74.2881698608398
34.8104095458984	68.8707962036133	94.7305908203125	71.2917785644531
39.6269721984863	65.7282791137695	118.740158081055	70.4068603515625
36.5949478149414	73.5008926391602	118.754890441895	70.6270599365234
35.5521011352539	74.6383514404297	118.837577819824	79.2629241943359
36.9422645568848	77.5122222900391	120.494247436523	77.4024124145508
38.7036514282227	76.8071365356445	122.605339050293	85.9564971923828
38.6161346435547	81.2271575927734	114.606842041016	89.2609710693359
37.5771255493164	83.67529296875	118.137313842773	108.286613464355
34.8490791320801	78.6133117675781	124.322280883789	111.137855529785
35.0681686401367	82.3784103393555	121.938598632812	109.812637329102
31.2963733673096	78.990234375	121.092956542969	114.064323425293
30.9413166046143	82.2668914794922	129.635375976562	114.434959411621
28.6012287139893	76.2083587646484	125.094947814941	111.269760131836
29.4276504516602	73.358512878418	128.361251831055	102.561325073242
32.0758857727051	67.9442138671875	128.205200195312	98.1229400634766
32.7784843444824	64.9152374267578	122.444877624512	80.8698043823242
34.5896186828613	70.0829010009766	124.160659790039	91.990837097168
34.5992393493652	75.0197906494141	123.729553222656	89.3029556274414
36.6924743652344	74.9467315673828	129.035339355469	89.3185043334961
43.1887435913086	82.1104049682617	123.242599487305	68.5175476074219
44.2919769287109	86.6744918823242	132.10417175293	92.9804229736328
49.2804679870605	96.7558517456055	132.123413085938	101.46883392334
51.8005218505859	108.270683288574	137.852523803711	98.6905059814453
56.9662704467773	113.461166381836	135.20231628418	100.96736907959
62.3146286010742	118.099296569824	136.395111083984	102.722496032715
62.8201446533203	114.901168823242	128.207931518555	102.056663513184
67.1201629638672	114.020439147949	126.005279541016	107.203132629395
72.1165084838867	116.845649719238	128.618072509766	102.824104309082
73.055534362793	117.123748779297	123.868927001953	97.2241668701172
72.573616027832	116.45329284668	127.731994628906	103.681663513184
71.3011245727539	114.820991516113	132.466751098633	103.987846374512
66.6390533447266	108.166847229004	124.178428649902	103.772590637207
71.953254699707	106.402496337891	127.331443786621	102.572288513184
68.7903060913086	108.690391540527	128.499710083008	95.736198425293
67.6033020019531	110.50862121582	130.228652954102	96.4684143066406
66.3638381958008	109.954734802246	124.962753295898	104.537460327148
68.8796768188477	107.86547088623	126.03971862793	84.9396743774414
63.2647895812988	106.524841308594	123.383041381836	106.889221191406
60.278621673584	107.720191955566	124.946838378906	101.373207092285
59.0945663452148	103.432815551758	122.37239074707	101.560394287109
60.1548118591309	105.175575256348	117.827667236328	93.105354309082
63.8505630493164	101.546676635742	118.999610900879	99.1596527099609
61.7240982055664	109.05948638916	117.961456298828	95.9656982421875
61.047435760498	108.798889160156	120.930130004883	90.9559860229492
60.9028244018555	106.661514282227	124.055130004883	86.3514785766602
62.3374710083008	108.283889770508	123.763641357422	98.8969879150391
62.7258262634277	107.125862121582	122.617218017578	98.0297393798828
58.2985305786133	110.28980255127	124.172462463379	100.959426879883
62.5489921569824	114.136505126953	127.073608398438	99.634895324707
61.7559051513672	115.49967956543	134.556732177734	101.441688537598
61.7211952209473	114.94051361084	137.127807617188	107.601402282715
60.7499008178711	107.870788574219	135.148620605469	105.063987731934
62.4083709716797	100.79125213623	137.802734375	115.36856842041
60.8702964782715	96.7837829589844	138.623168945312	110.75341796875
58.2297744750977	94.1511535644531	132.641662597656	114.728507995605
57.0069770812988	93.5072708129883	122.978713989258	117.389419555664
55.6021461486816	90.2769393920898	124.382308959961	122.956420898438
54.4220657348633	89.1646575927734	116.667594909668	115.157920837402
50.5288848876953	89.0567626953125	120.366134643555	107.038841247559
43.1938056945801	89.7428283691406	119.20051574707	111.754837036133
46.0781021118164	89.0995941162109	117.819801330566	107.985321044922
46.2871971130371	86.7860260009766	110.644538879395	105.582138061523
46.7943458557129	85.396369934082	103.988487243652	100.462593078613
44.2504119873047	84.3059310913086	102.91690826416	125.815895080566
45.4021911621094	83.7875671386719	100.915466308594	111.394241333008
46.4352798461914	86.6498184204102	102.484848022461	109.460807800293
45.4700736999512	83.3490753173828	104.905822753906	104.974540710449
44.8253898620605	82.598388671875	108.514099121094	110.505889892578
46.861255645752	83.4845809936523	109.698303222656	113.937194824219
47.6452865600586	84.3249588012695	100.863563537598	115.437637329102
45.6538505554199	79.5613327026367	106.0869140625	114.614929199219
47.9739799499512	80.2092437744141	100.987815856934	113.598182678223
47.2890129089355	81.960807800293	108.469581604004	106.199935913086
49.4624862670898	82.2233276367188	92.9264678955078	100.90958404541
48.2390289306641	81.8281707763672	111.487655639648	106.399185180664
47.1846466064453	77.4705352783203	116.281066894531	110.707496643066
49.7216567993164	79.8399276733398	113.913711547852	108.765182495117
51.128776550293	76.0998306274414	118.969314575195	122.303779602051
47.7656059265137	77.9963684082031	115.555892944336	113.737060546875
48.3763084411621	78.7371520996094	108.756362915039	120.360458374023
47.0187644958496	81.122314453125	113.214538574219	114.62776184082
45.9727935791016	84.1323089599609	104.450325012207	115.645057678223
43.6743583679199	76.3478393554688	115.304443359375	106.147560119629
46.8654708862305	78.724494934082	109.039245605469	104.309745788574
45.7847671508789	79.3062515258789	114.355583190918	105.354690551758
44.2336730957031	77.5066757202148	111.465446472168	104.368980407715
45.5556602478027	78.7198791503906	115.592956542969	95.9792175292969
42.7439804077148	81.0082473754883	112.356285095215	108.259101867676
42.8966178894043	76.5385284423828	104.749488830566	98.9770278930664
40.8478546142578	77.7310333251953	107.905548095703	105.226409912109
41.3305358886719	74.1923904418945	103.14323425293	105.031677246094
40.3730392456055	75.8900985717773	101.144020080566	107.666931152344
41.6506500244141	75.8873596191406	101.416603088379	104.174217224121
38.6022987365723	78.0117721557617	104.581367492676	99.4261932373047
40.990650177002	78.8675537109375	112.22021484375	111.18766784668
42.7591400146484	77.217903137207	110.779441833496	107.764144897461
41.5648956298828	76.4379425048828	105.348266601562	115.519149780273
41.511890411377	73.3217926025391	103.652359008789	121.74853515625
44.1449775695801	81.0122451782227	111.602554321289	119.539306640625
41.0329475402832	74.8163757324219	114.006889343262	112.996719360352
37.5322303771973	72.3929138183594	117.823745727539	121.342300415039
35.6849021911621	76.8056488037109	117.609375	150.012435913086
38.9893417358398	75.916389465332	121.799797058105	113.899169921875
30.2346305847168	72.4269027709961	123.559585571289	121.218574523926
31.8971767425537	69.0045471191406	116.481422424316	123.686080932617
27.0005989074707	68.5723571777344	116.325782775879	113.035583496094
27.0221614837646	65.4741821289062	118.202026367188	111.284309387207
28.6766948699951	71.129150390625	125.827606201172	126.429641723633
26.3370990753174	63.7759857177734	109.841430664062	109.384651184082
26.5255451202393	62.2750434875488	112.589622497559	110.618133544922
28.1549186706543	60.1573600769043	111.395370483398	117.635131835938
27.1561641693115	56.0908470153809	110.366676330566	119.937561035156
30.4511451721191	60.3008117675781	101.601745605469	118.342712402344
29.0210552215576	54.5089721679688	101.579116821289	111.941452026367
30.3077239990234	53.7858695983887	93.9305648803711	87.2491149902344
28.4091835021973	55.858699798584	98.7744827270508	99.9954147338867
31.6224880218506	59.4807624816895	105.994117736816	106.137084960938
30.806713104248	62.1453018188477	112.295356750488	102.624290466309
28.1699657440186	62.9484825134277	110.419052124023	108.067260742188
27.9335117340088	64.7538528442383	112.120162963867	102.17626953125
28.855489730835	63.7329063415527	110.033447265625	108.954811096191
28.1314144134521	61.7206840515137	108.820991516113	116.307006835938
30.1538505554199	63.2054672241211	110.114166259766	116.232261657715
31.8814506530762	65.1166152954102	103.772117614746	112.845504760742
32.5000305175781	66.555908203125	101.256172180176	104.393730163574
33.2316017150879	65.6648635864258	106.41805267334	110.12939453125
33.7418556213379	73.2223587036133	96.0943450927734	122.738418579102
34.8300666809082	74.2605285644531	99.2595672607422	115.150352478027
37.2168083190918	76.4829559326172	101.983283996582	114.371269226074
40.1512031555176	82.1103057861328	101.035285949707	113.566551208496
42.4994621276855	86.296501159668	99.9222259521484	104.857315063477
46.4226150512695	83.7662658691406	94.4499130249023	97.8732147216797
44.5629425048828	86.390754699707	94.4434814453125	92.932243347168
47.2028923034668	92.0297317504883	94.9975051879883	94.7590713500977
51.1594085693359	89.6859970092773	96.7914123535156	102.672050476074
54.6877212524414	91.2601623535156	94.6413345336914	95.3615798950195
52.2711410522461	94.9241714477539	99.2393493652344	91.7017974853516
54.0035209655762	91.4780426025391	101.746147155762	97.2687530517578
56.4205093383789	94.4658584594727	105.47346496582	92.9375534057617
58.6830749511719	96.8359756469727	98.8700561523438	97.2137298583984
61.3741760253906	98.833366394043	97.957389831543	83.7304534912109
61.8167686462402	100.009819030762	93.0808563232422	94.1859893798828
62.0463371276855	98.8368759155273	84.8766021728516	87.9288558959961
62.4850730895996	100.457252502441	84.1026992797852	97.6143493652344
65.7149276733398	101.672943115234	84.4543380737305	86.7084884643555
67.0587692260742	100.501747131348	83.262809753418	83.1663360595703
67.5521392822266	100.666198730469	80.5285110473633	83.0212783813477
67.8106307983398	100.622619628906	83.8850555419922	81.1322174072266
66.2912750244141	98.4309463500977	87.9150161743164	83.869026184082
71.4165191650391	102.896278381348	96.7826995849609	82.6915283203125
66.0043640136719	107.266738891602	87.4094009399414	69.0201568603516
66.4266967773438	109.02481842041	89.4463577270508	83.3481140136719
69.0344619750977	109.396331787109	80.7763214111328	69.7301712036133
68.036018371582	105.84496307373	82.9323883056641	75.3201293945312
69.6969299316406	108.266082763672	92.1953125	79.5176010131836
69.8390502929688	115.470726013184	90.2298355102539	75.3540496826172
68.0744705200195	119.273651123047	112.033279418945	76.8602523803711
68.4297256469727	119.460914611816	106.289703369141	70.9804229736328
66.6413497924805	123.680168151855	110.179313659668	73.4353179931641
67.6604232788086	116.437683105469	99.8121795654297	85.8907470703125
64.1196746826172	117.476684570312	104.827651977539	83.4432220458984
65.2821273803711	116.522277832031	104.291313171387	88.4148406982422
63.8496932983398	110.607795715332	105.647010803223	90.8984909057617
63.4662818908691	109.828460693359	105.599716186523	86.1626052856445
60.4332237243652	102.478164672852	117.457061767578	80.5221405029297
58.1199493408203	105.018486022949	99.8768157958984	71.6696701049805
57.0288124084473	106.696098327637	105.263320922852	78.8270874023438
53.6749420166016	104.80687713623	104.520927429199	72.2003402709961
49.1960220336914	107.054458618164	114.098350524902	69.3160400390625
44.7869682312012	103.132301330566	112.540390014648	74.7375869750977
46.1248321533203	102.461883544922	111.008682250977	84.3226623535156
38.5577201843262	107.811492919922	127.333770751953	85.3757858276367
49.4331207275391	115.332290649414	116.600311279297	91.3733901977539
48.3775978088379	108.121307373047	122.070098876953	90.1757049560547
50.9426956176758	108.294631958008	127.054893493652	85.4142150878906
52.395923614502	111.079277038574	126.058250427246	91.4255828857422
55.8802947998047	111.687683105469	129.985916137695	96.9194412231445
56.0426597595215	114.24617767334	135.685943603516	90.2116622924805
57.4998512268066	113.643455505371	133.676849365234	95.6880035400391
53.3520812988281	110.117622375488	144.90510559082	104.827247619629
56.2299880981445	106.487419128418	138.154052734375	98.3762512207031
55.9161033630371	104.262756347656	148.693511962891	92.1836853027344
52.7012023925781	101.045799255371	148.71321105957	98.912223815918
51.1090621948242	97.2049102783203	152.826034545898	102.711074829102
56.4066505432129	98.6812362670898	144.248107910156	105.166198730469
47.9863548278809	96.8435134887695	141.950790405273	96.3208389282227
49.8442153930664	95.5041427612305	145.033218383789	103.003486633301
49.4259757995605	91.7719497680664	141.529815673828	104.309684753418
52.9660568237305	96.6131057739258	136.938766479492	99.640380859375
52.0258636474609	92.298469543457	143.147720336914	111.033615112305
51.8404541015625	92.2652206420898	136.543151855469	103.440643310547
55.3927001953125	92.5392837524414	129.684844970703	106.902885437012
55.546028137207	92.7901916503906	126.79704284668	105.325096130371
57.7704200744629	87.2742309570312	129.769104003906	96.3702697753906
58.9368515014648	88.3108520507812	130.430389404297	98.0789108276367
57.3041191101074	87.7949447631836	127.932342529297	97.5438003540039
53.9273681640625	85.7715530395508	129.522552490234	90.9724502563477
54.5372428894043	86.8562850952148	126.852478027344	89.5873184204102
52.2434577941895	87.6392135620117	116.165512084961	89.0747222900391
53.8415489196777	82.4382781982422	109.349487304688	90.2164611816406
53.4352378845215	89.5116119384766	117.364707946777	92.0913925170898
51.2849235534668	80.4328536987305	113.391387939453	85.0366744995117
52.4566230773926	89.75537109375	103.096054077148	82.3032989501953
49.976245880127	86.7659454345703	108.492881774902	80.1608505249023
52.7397384643555	87.3373794555664	108.53881072998	83.1338806152344
50.9446487426758	84.92626953125	107.799987792969	82.1092071533203
51.900634765625	81.4765777587891	108.355194091797	80.9961700439453
53.2400550842285	78.6837463378906	107.179885864258	81.9205551147461
53.4399337768555	77.5647125244141	107.550086975098	80.2129745483398
54.6070175170898	73.1943130493164	109.576728820801	80.5707092285156
50.9370651245117	69.9954452514648	103.21484375	78.4137649536133
52.7494163513184	68.0599899291992	109.114234924316	68.7590560913086
51.1661071777344	68.3867263793945	104.88249206543	58.7024459838867
52.5481986999512	66.1209411621094	96.0858840942383	65.0995788574219
52.302848815918	65.1022109985352	105.218078613281	92.7841262817383
53.5756072998047	65.1263198852539	101.339401245117	75.4587478637695
55.2856330871582	69.8116836547852	98.4270095825195	71.5124206542969
53.2513771057129	70.9332046508789	101.533966064453	77.5869445800781
53.6005249023438	68.3607482910156	99.5138320922852	79.7565841674805
49.0295867919922	73.1890258789062	101.764289855957	86.7392120361328
50.183349609375	73.1615524291992	97.6303863525391	80.8517303466797
52.1848678588867	76.5231475830078	99.3648529052734	78.8437881469727
48.9318771362305	78.6342391967773	101.481575012207	80.8642272949219
49.5897636413574	80.5011596679688	105.575439453125	75.0382843017578
50.9624290466309	80.3610992431641	102.783882141113	81.1305084228516
51.0784072875977	83.1281051635742	105.86971282959	78.1262817382812
51.1439971923828	82.4014053344727	104.255241394043	85.4862670898438
50.7137298583984	85.9297485351562	100.856246948242	97.6501083374023
50.2608947753906	81.7162322998047	110.711410522461	93.1725769042969
49.4657020568848	82.7683486938477	108.284149169922	93.7447967529297
50.7287940979004	86.9075775146484	112.4404296875	97.4348220825195
45.2161712646484	87.1166229248047	114.952461242676	104.85563659668
44.5672721862793	86.8924255371094	122.045127868652	106.436721801758
44.7242240905762	83.8988265991211	123.861320495605	109.478515625
47.6307487487793	91.0823822021484	127.795166015625	99.4363403320312
44.8298530578613	82.3241958618164	125.29141998291	113.498397827148
43.2315559387207	82.1241302490234	122.494400024414	112.369277954102
43.0783805847168	82.0512008666992	123.588264465332	120.844924926758
41.2888717651367	77.065299987793	122.641510009766	117.998863220215
43.3900718688965	81.0145721435547	118.407569885254	110.867042541504
38.7836799621582	76.142578125	121.187797546387	116.047561645508
37.4192314147949	74.2339477539062	112.774154663086	122.232872009277
36.9459571838379	73.9856567382812	116.380676269531	111.034446716309
36.4606285095215	71.9557113647461	123.647331237793	115.416137695312
35.5583915710449	63.9432373046875	116.945770263672	122.970306396484
36.0675621032715	67.3007049560547	108.81470489502	115.981552124023
31.6121444702148	63.8605880737305	105.457458496094	119.118392944336
32.8232650756836	67.1817169189453	112.34659576416	119.793495178223
33.8267364501953	65.0750198364258	103.123649597168	122.176475524902
38.0694274902344	65.9090118408203	108.166526794434	130.178833007812
37.5892791748047	67.4472579956055	108.311683654785	113.164886474609
35.3594779968262	66.7106170654297	111.115036010742	114.146697998047
36.682430267334	66.1657180786133	104.314895629883	109.220741271973
36.3050727844238	64.9582214355469	92.0388946533203	101.390609741211
35.838306427002	62.9948348999023	100.995079040527	113.595855712891
37.5857048034668	65.7209854125977	102.439399719238	106.668304443359
36.9584655761719	64.3943786621094	98.5385131835938	100.389938354492
33.5187110900879	62.4827690124512	101.08283996582	105.729751586914
36.9853210449219	60.3149948120117	101.589393615723	106.84171295166
30.7858791351318	60.6748657226562	104.372909545898	107.705406188965
30.0587139129639	61.9179153442383	99.278694152832	108.259101867676
32.1236991882324	64.9010162353516	101.46900177002	106.838348388672
33.784553527832	65.5647735595703	105.323616027832	105.639266967773
33.9707565307617	65.5759353637695	99.0444107055664	112.400230407715
34.0712699890137	65.3431930541992	100.88680267334	118.223533630371
32.8271980285645	67.1614990234375	101.662948608398	109.650192260742
29.8450756072998	61.8999099731445	96.4646911621094	112.194999694824
32.103385925293	63.3995933532715	100.662567138672	111.544235229492
32.3132019042969	55.9687423706055	107.615386962891	110.020080566406
30.3343505859375	58.5856628417969	94.745719909668	107.865249633789
28.983980178833	57.5804824829102	93.4669494628906	105.027122497559
27.6982231140137	56.4272804260254	94.4701232910156	104.512840270996
28.1530933380127	59.4997940063477	96.3162689208984	109.352096557617
24.1699180603027	56.3495216369629	88.4085006713867	107.912727355957
28.523588180542	59.5544929504395	88.2755661010742	106.473327636719
30.6748600006104	63.2812423706055	85.1699600219727	103.534858703613
31.6953277587891	64.9048233032227	89.7995376586914	96.1527557373047
34.0971450805664	75.058708190918	88.4790344238281	97.5437774658203
34.8708763122559	76.7464218139648	98.6322860717773	100.163787841797
37.6728477478027	76.5200653076172	98.3978118896484	104.498504638672
39.329174041748	76.5027618408203	101.611541748047	101.545692443848
36.4747123718262	76.3928146362305	104.240966796875	114.095085144043
42.5846138000488	78.0359268188477	113.71834564209	113.151039123535
43.2726593017578	76.9694519042969	117.854232788086	113.473403930664
43.6750183105469	79.3749694824219	112.044418334961	112.04549407959
44.3128852844238	77.7110824584961	120.349540710449	115.541831970215
42.7621116638184	76.2995758056641	112.883262634277	120.614776611328
43.8845558166504	72.040771484375	110.262351989746	120.217475891113
42.6896018981934	74.0910720825195	114.122856140137	112.106712341309
46.2629928588867	77.6563491821289	115.36531829834	118.007026672363
42.533561706543	77.0312194824219	113.366828918457	124.010040283203
41.5694847106934	76.2656784057617	115.98802947998	119.883926391602
44.8189430236816	76.6159515380859	109.657646179199	124.999694824219
47.3353881835938	79.4229049682617	104.983627319336	112.052169799805
47.2109565734863	80.3039169311523	106.834602355957	106.414375305176
49.3003425598145	78.6541061401367	102.269554138184	114.277610778809
47.0739860534668	80.2411346435547	93.8941497802734	109.017921447754
46.416374206543	84.6249771118164	100.809547424316	110.081687927246
47.9213104248047	87.8324890136719	103.008125305176	101.015617370605
43.9195175170898	90.2746353149414	99.8494415283203	87.7015762329102
48.3384056091309	88.1647109985352	107.857093811035	119.067611694336
49.4816131591797	86.3971176147461	105.694618225098	116.968994140625
50.9850540161133	88.5864868164062	106.628379821777	121.98363494873
49.0485725402832	87.390625	106.769454956055	116.855331420898
53.5887031555176	88.3416061401367	110.455093383789	125.333702087402
55.5301132202148	88.0614852905273	110.082962036133	118.69474029541
51.8997001647949	81.5613327026367	109.437339782715	137.866500854492
47.8436431884766	86.5092849731445	123.476264953613	122.12979888916
54.7229080200195	80.6643142700195	109.524719238281	126.106567382812
53.616138458252	76.8910446166992	112.386978149414	117.951995849609
53.6025428771973	80.6106414794922	111.40128326416	110.340454101562
52.7686920166016	74.3864593505859	113.99600982666	115.439514160156
52.1249694824219	81.6686553955078	116.990432739258	112.636878967285
50.4638633728027	79.3853988647461	113.053047180176	115.11637878418
50.4422264099121	82.9824447631836	110.70255279541	105.674537658691
53.9746932983398	84.1566772460938	116.323867797852	102.478805541992
52.4855461120605	84.4358901977539	113.79069519043	104.535346984863
50.9824104309082	78.8449020385742	108.412528991699	94.350227355957
50.9209785461426	78.8367462158203	105.069709777832	91.3215789794922
52.5924873352051	79.3798904418945	106.191314697266	94.055908203125
49.4211807250977	78.2891616821289	106.176094055176	100.50804901123
52.3393135070801	72.4060897827148	97.0692596435547	94.1972351074219
51.3711853027344	67.8105163574219	96.2244873046875	102.895980834961
52.7123832702637	70.0985717773438	101.206321716309	86.0056381225586
55.7805938720703	71.3035659790039	100.479354858398	82.4235153198242
56.0918502807617	68.4431457519531	95.1419372558594	86.8862609863281
51.3615989685059	63.5326538085938	98.1308898925781	99.1782760620117
59.3851127624512	73.648681640625	86.8394165039062	82.8646621704102
55.027904510498	73.0628204345703	105.528060913086	89.5965423583984
54.9494209289551	70.3003692626953	106.761650085449	85.303840637207
59.1742324829102	76.5695495605469	118.755928039551	96.417121887207
60.7600173950195	76.8371505737305	120.382530212402	102.888847351074
57.2077713012695	76.9245681762695	124.372802734375	102.282661437988
55.5094528198242	74.3593444824219	130.615219116211	87.9477996826172
55.7760963439941	71.3558578491211	133.006454467773	84.8882369995117
54.4764976501465	69.4621047973633	130.765579223633	83.9145278930664
51.1345596313477	69.7335510253906	134.278182983398	81.4534606933594
50.0758628845215	71.8595428466797	143.644119262695	81.2554702758789
50.7481307983398	67.7330474853516	134.926025390625	81.5919723510742
50.4796524047852	66.7367935180664	134.461715698242	81.6386108398438
46.8696937561035	65.5286102294922	135.19482421875	86.2909851074219
46.5102767944336	67.7339706420898	126.439147949219	82.4850540161133
50.4240417480469	70.7766799926758	126.630722045898	81.7777252197266
55.6942176818848	78.0004196166992	130.987030029297	107.010482788086
49.6003761291504	75.0080261230469	137.79296875	121.703727722168
50.5870628356934	79.3482284545898	147.319732666016	115.746482849121
50.5890502929688	82.6566696166992	136.800872802734	109.567306518555
52.5513648986816	89.0383682250977	119.065773010254	106.164978027344
54.953685760498	92.7332611083984	116.840370178223	115.732482910156
52.9006042480469	91.506591796875	121.765251159668	110.713973999023
54.3561096191406	91.4174499511719	122.425361633301	114.866966247559
54.6592178344727	100.275276184082	130.375396728516	121.392280578613
51.695686340332	96.4958419799805	130.436935424805	103.654289245605
49.4784355163574	96.5369110107422	134.136856079102	121.407554626465
47.2745475769043	95.161376953125	123.81714630127	117.460716247559
42.4298667907715	94.6227111816406	130.428848266602	114.484069824219
37.615406036377	81.5304794311523	116.638313293457	108.312759399414
39.6805648803711	91.1442565917969	121.612899780273	101.239440917969
42.292552947998	90.4138488769531	133.610916137695	100.23282623291
38.9795036315918	91.1064758300781	133.276229858398	99.1776657104492
41.2100105285645	92.0467529296875	135.315246582031	88.0709228515625
41.0180740356445	88.4203338623047	137.090789794922	96.531982421875
45.3352508544922	91.7205810546875	154.1083984375	88.8974227905273
48.3279914855957	87.6652374267578	142.086944580078	87.1393051147461
50.3372535705566	86.4002990722656	139.379470825195	92.0479888916016
54.6925354003906	89.8065567016602	136.586517333984	86.5702285766602
52.4383964538574	98.3969421386719	141.306365966797	93.0610275268555
55.467945098877	103.090866088867	137.816497802734	90.9054489135742
54.1515312194824	107.336624145508	137.59619140625	89.073844909668
62.8772239685059	107.077239990234	136.319686889648	85.7247543334961
63.4523277282715	115.447402954102	126.98974609375	88.6318893432617
65.0843887329102	117.226112365723	130.443801879883	74.8886260986328
66.002815246582	119.943710327148	138.392547607422	87.8881683349609
64.6584625244141	121.771965026855	138.18717956543	82.519645690918
64.1505889892578	134.524520874023	127.54931640625	89.9914245605469
64.6666717529297	131.466110229492	126.524276733398	89.3222274780273
59.8619689941406	133.002395629883	124.616371154785	82.9755249023438
